3.325000000000000000e+02 1.425000000000000000e+02 0.000000000000000000e+00 2.280000000000000000e+02 0.000000000000000000e+00 9.320000000000000000e+02 5.940000000000000000e+02 7.000000000000000000e+00
1.900000000000000000e+02 1.900000000000000000e+02 0.000000000000000000e+00 2.280000000000000000e+02 0.000000000000000000e+00 9.320000000000000000e+02 6.700000000000000000e+02 3.650000000000000000e+02
2.960000000000000000e+02 0.000000000000000000e+00 1.070000000000000000e+02 2.210000000000000000e+02 1.100000000000000000e+01 8.190000000000000000e+02 7.780000000000000000e+02 2.800000000000000000e+01
1.703000000000000114e+02 1.555000000000000000e+02 0.000000000000000000e+00 1.856999999999999886e+02 0.000000000000000000e+00 1.026599999999999909e+03 7.242999999999999545e+02 7.000000000000000000e+00
2.518100000000000023e+02 0.000000000000000000e+00 9.993999999999999773e+01 1.461399999999999864e+02 1.234999999999999964e+01 1.006000000000000000e+03 8.997599999999999909e+02 1.400000000000000000e+01
3.310000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 1.025000000000000000e+03 8.210000000000000000e+02 9.000000000000000000e+01
3.820000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.860000000000000000e+02 0.000000000000000000e+00 1.047000000000000000e+03 7.390000000000000000e+02 7.000000000000000000e+00
2.035000000000000000e+02 3.053000000000000114e+02 0.000000000000000000e+00 2.035000000000000000e+02 0.000000000000000000e+00 9.633999999999999773e+02 6.300000000000000000e+02 2.800000000000000000e+01
4.390000000000000000e+02 1.770000000000000000e+02 0.000000000000000000e+00 1.860000000000000000e+02 1.109999999999999964e+01 8.848999999999999773e+02 7.078999999999999773e+02 9.100000000000000000e+01
4.460000000000000000e+02 2.400000000000000000e+01 7.900000000000000000e+01 1.620000000000000000e+02 1.164000000000000057e+01 9.670000000000000000e+02 7.120000000000000000e+02 3.000000000000000000e+00
1.668000000000000114e+02 2.501999999999999886e+02 0.000000000000000000e+00 2.035000000000000000e+02 0.000000000000000000e+00 9.756000000000000227e+02 6.926000000000000227e+02 3.000000000000000000e+00
2.525000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.856999999999999886e+02 0.000000000000000000e+00 1.111599999999999909e+03 7.842999999999999545e+02 7.000000000000000000e+00
1.679499999999999886e+02 4.207999999999999829e+01 1.638300000000000125e+02 1.217500000000000000e+02 5.719999999999999751e+00 1.058700000000000045e+03 7.801100000000000136e+02 3.000000000000000000e+00
3.813999999999999773e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.856999999999999886e+02 0.000000000000000000e+00 1.104599999999999909e+03 7.842999999999999545e+02 2.800000000000000000e+01
3.490000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 1.047000000000000000e+03 8.060000000000000000e+02 3.600000000000000000e+02
2.660000000000000000e+02 1.140000000000000000e+02 0.000000000000000000e+00 2.280000000000000000e+02 0.000000000000000000e+00 9.320000000000000000e+02 6.700000000000000000e+02 2.700000000000000000e+02
1.590000000000000000e+02 1.490000000000000000e+02 1.160000000000000000e+02 1.750000000000000000e+02 1.500000000000000000e+01 9.530000000000000000e+02 7.200000000000000000e+02 2.800000000000000000e+01
2.135000000000000000e+02 0.000000000000000000e+00 1.742400000000000091e+02 1.546100000000000136e+02 1.166000000000000014e+01 1.052299999999999955e+03 7.754800000000000182e+02 2.800000000000000000e+01
3.100000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 1.012000000000000000e+03 8.300000000000000000e+02 9.000000000000000000e+01
2.840000000000000000e+02 1.500000000000000000e+01 1.410000000000000000e+02 1.790000000000000000e+02 5.459999999999999964e+00 8.420000000000000000e+02 8.010000000000000000e+02 3.000000000000000000e+00
2.120699999999999932e+02 0.000000000000000000e+00 1.216200000000000045e+02 1.803100000000000023e+02 5.690000000000000391e+00 1.057599999999999909e+03 7.793200000000000500e+02 2.800000000000000000e+01
2.890000000000000000e+02 1.340000000000000000e+02 0.000000000000000000e+00 1.950000000000000000e+02 6.000000000000000000e+00 9.240000000000000000e+02 7.600000000000000000e+02 2.800000000000000000e+01
4.250000000000000000e+02 1.062999999999999972e+02 0.000000000000000000e+00 1.535000000000000000e+02 1.650000000000000000e+01 8.521000000000000227e+02 8.871000000000000227e+02 3.000000000000000000e+00
3.390000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.850000000000000000e+02 0.000000000000000000e+00 1.060000000000000000e+03 7.540000000000000000e+02 2.800000000000000000e+01
4.275000000000000000e+02 4.750000000000000000e+01 0.000000000000000000e+00 2.280000000000000000e+02 0.000000000000000000e+00 9.320000000000000000e+02 5.940000000000000000e+02 2.800000000000000000e+01
3.150000000000000000e+02 1.370000000000000000e+02 0.000000000000000000e+00 1.450000000000000000e+02 5.900000000000000355e+00 1.130000000000000000e+03 7.450000000000000000e+02 2.800000000000000000e+01
3.265000000000000000e+02 0.000000000000000000e+00 1.379000000000000057e+02 1.990000000000000000e+02 1.080000000000000071e+01 8.011000000000000227e+02 7.925000000000000000e+02 2.800000000000000000e+01
2.890000000000000000e+02 1.336999999999999886e+02 0.000000000000000000e+00 1.949000000000000057e+02 5.500000000000000000e+00 9.241000000000000227e+02 7.601000000000000227e+02 2.800000000000000000e+01
1.670000000000000000e+02 7.540000000000000568e+01 1.670000000000000000e+02 1.640300000000000011e+02 7.910000000000000142e+00 1.007299999999999955e+03 7.701000000000000227e+02 5.600000000000000000e+01
2.360000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.930000000000000000e+02 0.000000000000000000e+00 9.680000000000000000e+02 8.850000000000000000e+02 3.650000000000000000e+02
3.740000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.900000000000000000e+02 7.000000000000000000e+00 1.013000000000000000e+03 7.300000000000000000e+02 2.800000000000000000e+01
3.930000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 9.406000000000000227e+02 7.856000000000000227e+02 9.000000000000000000e+01
3.970000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.856999999999999886e+02 0.000000000000000000e+00 1.040599999999999909e+03 7.342999999999999545e+02 2.800000000000000000e+01
2.661999999999999886e+02 1.122999999999999972e+02 8.750000000000000000e+01 1.779000000000000057e+02 1.040000000000000036e+01 9.097000000000000455e+02 7.445000000000000000e+02 2.800000000000000000e+01
3.130000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.780000000000000000e+02 8.000000000000000000e+00 1.000000000000000000e+03 8.220000000000000000e+02 2.800000000000000000e+01
2.125699999999999932e+02 0.000000000000000000e+00 1.003900000000000006e+02 1.593499999999999943e+02 1.036999999999999922e+01 1.003799999999999955e+03 9.037899999999999636e+02 1.000000000000000000e+02
2.250000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.810000000000000000e+02 0.000000000000000000e+00 1.113000000000000000e+03 8.330000000000000000e+02 2.800000000000000000e+01
2.525000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.856999999999999886e+02 0.000000000000000000e+00 1.111599999999999909e+03 7.842999999999999545e+02 2.800000000000000000e+01
2.381999999999999886e+02 1.588000000000000114e+02 0.000000000000000000e+00 1.856999999999999886e+02 0.000000000000000000e+00 1.040599999999999909e+03 7.342999999999999545e+02 2.800000000000000000e+01
3.133000000000000114e+02 0.000000000000000000e+00 1.130000000000000000e+02 1.785000000000000000e+02 8.000000000000000000e+00 1.001899999999999977e+03 6.887000000000000455e+02 2.800000000000000000e+01
2.500000000000000000e+02 0.000000000000000000e+00 9.568999999999999773e+01 1.918400000000000034e+02 5.330000000000000071e+00 9.488999999999999773e+02 8.572000000000000455e+02 1.000000000000000000e+02
2.317500000000000000e+02 0.000000000000000000e+00 1.216200000000000045e+02 1.739600000000000080e+02 6.719999999999999751e+00 1.056400000000000091e+03 7.784500000000000455e+02 1.000000000000000000e+02
2.728000000000000114e+02 1.819000000000000057e+02 0.000000000000000000e+00 1.856999999999999886e+02 0.000000000000000000e+00 1.012399999999999977e+03 7.142999999999999545e+02 7.000000000000000000e+00
1.515999999999999943e+02 0.000000000000000000e+00 1.119000000000000057e+02 1.844000000000000057e+02 7.900000000000000355e+00 9.920000000000000000e+02 8.158999999999999773e+02 2.800000000000000000e+01
2.000000000000000000e+02 2.000000000000000000e+02 0.000000000000000000e+00 1.900000000000000000e+02 0.000000000000000000e+00 1.145000000000000000e+03 6.600000000000000000e+02 2.800000000000000000e+01
4.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 9.362000000000000455e+02 7.122000000000000455e+02 3.000000000000000000e+00
3.626000000000000227e+02 1.890000000000000000e+02 0.000000000000000000e+00 1.649000000000000057e+02 1.159999999999999964e+01 9.447000000000000455e+02 7.557999999999999545e+02 9.100000000000000000e+01
4.690000000000000000e+02 1.172000000000000028e+02 0.000000000000000000e+00 1.378000000000000114e+02 3.220000000000000284e+01 8.521000000000000227e+02 8.405000000000000000e+02 2.800000000000000000e+01
1.584000000000000057e+02 0.000000000000000000e+00 1.949000000000000057e+02 2.196999999999999886e+02 1.100000000000000000e+01 8.977000000000000455e+02 7.128999999999999773e+02 2.800000000000000000e+01
1.550000000000000000e+02 1.830000000000000000e+02 0.000000000000000000e+00 1.930000000000000000e+02 9.000000000000000000e+00 1.047000000000000000e+03 6.970000000000000000e+02 2.800000000000000000e+01
1.413000000000000114e+02 2.120000000000000000e+02 0.000000000000000000e+00 2.035000000000000000e+02 0.000000000000000000e+00 9.717999999999999545e+02 7.485000000000000000e+02 9.000000000000000000e+01
2.500000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.820000000000000000e+02 0.000000000000000000e+00 1.100000000000000000e+03 8.200000000000000000e+02 7.000000000000000000e+00
3.930000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 9.400000000000000000e+02 7.580000000000000000e+02 2.800000000000000000e+01
2.338100000000000023e+02 0.000000000000000000e+00 9.457999999999999829e+01 1.978899999999999864e+02 4.567000000000000171e+00 9.470399999999999636e+02 8.521599999999999682e+02 5.600000000000000000e+01
4.460000000000000000e+02 2.400000000000000000e+01 7.900000000000000000e+01 1.620000000000000000e+02 1.164000000000000057e+01 9.670000000000000000e+02 7.120000000000000000e+02 5.600000000000000000e+01
1.600000000000000000e+02 2.500000000000000000e+02 0.000000000000000000e+00 1.680000000000000000e+02 1.200000000000000000e+01 1.049000000000000000e+03 6.880000000000000000e+02 2.800000000000000000e+01
5.250000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.890000000000000000e+02 0.000000000000000000e+00 1.125000000000000000e+03 6.130000000000000000e+02 3.000000000000000000e+00
3.825000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.856999999999999886e+02 0.000000000000000000e+00 1.047799999999999955e+03 7.392999999999999545e+02 7.000000000000000000e+00
3.750000000000000000e+02 9.379999999999999716e+01 0.000000000000000000e+00 1.265999999999999943e+02 2.339999999999999858e+01 8.521000000000000227e+02 9.926000000000000227e+02 3.000000000000000000e+00
4.250000000000000000e+02 1.062999999999999972e+02 0.000000000000000000e+00 1.535000000000000000e+02 1.650000000000000000e+01 8.521000000000000227e+02 8.871000000000000227e+02 5.600000000000000000e+01
3.898999999999999773e+02 1.890000000000000000e+02 0.000000000000000000e+00 1.459000000000000057e+02 2.200000000000000000e+01 9.447000000000000455e+02 7.557999999999999545e+02 5.600000000000000000e+01
3.750000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.860000000000000000e+02 0.000000000000000000e+00 1.038000000000000000e+03 7.580000000000000000e+02 2.800000000000000000e+01
3.133000000000000114e+02 1.450000000000000000e+02 0.000000000000000000e+00 1.785000000000000000e+02 8.000000000000000000e+00 1.001899999999999977e+03 6.887000000000000455e+02 2.800000000000000000e+01
3.390000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.970000000000000000e+02 0.000000000000000000e+00 9.680000000000000000e+02 7.810000000000000000e+02 3.000000000000000000e+00
1.935000000000000000e+02 2.901999999999999886e+02 0.000000000000000000e+00 1.856999999999999886e+02 0.000000000000000000e+00 9.982000000000000455e+02 7.042999999999999545e+02 7.000000000000000000e+00
1.550000000000000000e+02 0.000000000000000000e+00 1.430000000000000000e+02 1.930000000000000000e+02 9.000000000000000000e+00 8.770000000000000000e+02 8.680000000000000000e+02 2.800000000000000000e+01
3.870000000000000000e+02 2.000000000000000000e+01 9.400000000000000000e+01 1.570000000000000000e+02 1.392999999999999972e+01 9.380000000000000000e+02 8.450000000000000000e+02 2.800000000000000000e+01
1.903400000000000034e+02 0.000000000000000000e+00 1.251800000000000068e+02 1.618499999999999943e+02 9.880000000000000782e+00 1.088099999999999909e+03 8.025900000000000318e+02 5.600000000000000000e+01
1.780300000000000011e+02 1.298000000000000114e+02 1.185999999999999943e+02 1.799399999999999977e+02 3.569999999999999840e+00 1.007299999999999955e+03 7.467999999999999545e+02 3.000000000000000000e+00
2.960000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 1.085000000000000000e+03 7.650000000000000000e+02 7.000000000000000000e+00
2.296800000000000068e+02 0.000000000000000000e+00 1.181599999999999966e+02 1.952299999999999898e+02 6.129999999999999893e+00 1.028099999999999909e+03 7.576299999999999955e+02 3.000000000000000000e+00
1.650000000000000000e+02 2.000000000000000042e-02 1.435699999999999932e+02 1.638100000000000023e+02 0.000000000000000000e+00 1.005600000000000023e+03 9.008999999999999773e+02 2.800000000000000000e+01
1.903400000000000034e+02 0.000000000000000000e+00 1.251800000000000068e+02 1.618499999999999943e+02 9.880000000000000782e+00 1.088099999999999909e+03 8.025900000000000318e+02 2.800000000000000000e+01
1.570000000000000000e+02 2.360000000000000000e+02 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 9.353999999999999773e+02 7.812000000000000455e+02 9.000000000000000000e+01
4.460000000000000000e+02 2.400000000000000000e+01 7.900000000000000000e+01 1.620000000000000000e+02 1.160999999999999943e+01 9.670000000000000000e+02 7.120000000000000000e+02 2.800000000000000000e+01
3.970000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.856999999999999886e+02 0.000000000000000000e+00 1.040599999999999909e+03 7.342999999999999545e+02 7.000000000000000000e+00
3.850000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.860000000000000000e+02 0.000000000000000000e+00 9.660000000000000000e+02 7.630000000000000000e+02 7.000000000000000000e+00
1.670000000000000000e+02 7.540000000000000568e+01 1.670000000000000000e+02 1.640300000000000011e+02 7.910000000000000142e+00 1.007299999999999955e+03 7.701000000000000227e+02 1.000000000000000000e+02
1.679499999999999886e+02 4.207999999999999829e+01 1.638300000000000125e+02 1.217500000000000000e+02 5.719999999999999751e+00 1.058700000000000045e+03 7.801100000000000136e+02 1.400000000000000000e+01
3.310000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 9.780000000000000000e+02 8.250000000000000000e+02 9.000000000000000000e+01
2.137599999999999909e+02 9.806000000000000227e+01 2.451999999999999957e+01 1.817400000000000091e+02 6.650000000000000355e+00 1.066000000000000000e+03 7.855199999999999818e+02 5.600000000000000000e+01
2.513700000000000045e+02 0.000000000000000000e+00 1.182699999999999960e+02 1.929399999999999977e+02 5.750000000000000000e+00 1.043599999999999909e+03 7.542999999999999545e+02 1.000000000000000000e+02
2.598999999999999773e+02 1.005999999999999943e+02 7.840000000000000568e+01 1.705999999999999943e+02 1.040000000000000036e+01 9.357000000000000455e+02 7.628999999999999773e+02 2.800000000000000000e+01
1.650000000000000000e+02 1.285000000000000000e+02 1.320999999999999943e+02 1.750600000000000023e+02 8.080000000000000071e+00 1.005799999999999955e+03 7.466000000000000227e+02 3.000000000000000000e+00
2.513700000000000045e+02 0.000000000000000000e+00 1.182699999999999960e+02 1.884499999999999886e+02 6.349999999999999645e+00 1.028400000000000091e+03 7.577300000000000182e+02 3.000000000000000000e+00
3.850000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.860000000000000000e+02 0.000000000000000000e+00 9.660000000000000000e+02 7.630000000000000000e+02 2.800000000000000000e+01
3.626000000000000227e+02 1.890000000000000000e+02 0.000000000000000000e+00 1.649000000000000057e+02 1.159999999999999964e+01 9.447000000000000455e+02 7.557999999999999545e+02 7.000000000000000000e+00
3.040000000000000000e+02 7.600000000000000000e+01 0.000000000000000000e+00 2.280000000000000000e+02 0.000000000000000000e+00 9.320000000000000000e+02 6.700000000000000000e+02 2.800000000000000000e+01
1.688799999999999955e+02 4.221999999999999886e+01 1.242500000000000000e+02 1.583300000000000125e+02 1.083000000000000007e+01 1.080799999999999955e+03 7.961499999999999773e+02 2.800000000000000000e+01
3.420000000000000000e+02 3.800000000000000000e+01 0.000000000000000000e+00 2.280000000000000000e+02 0.000000000000000000e+00 9.320000000000000000e+02 6.700000000000000000e+02 2.700000000000000000e+02
1.946800000000000068e+02 0.000000000000000000e+00 1.005199999999999960e+02 1.656200000000000045e+02 7.480000000000000426e+00 1.006399999999999977e+03 9.058999999999999773e+02 2.800000000000000000e+01
2.338100000000000023e+02 0.000000000000000000e+00 9.457999999999999829e+01 1.978899999999999864e+02 4.567000000000000171e+00 9.470399999999999636e+02 8.521599999999999682e+02 1.400000000000000000e+01
2.381999999999999886e+02 1.588000000000000114e+02 0.000000000000000000e+00 1.856999999999999886e+02 0.000000000000000000e+00 1.040599999999999909e+03 7.342999999999999545e+02 7.000000000000000000e+00
2.317500000000000000e+02 0.000000000000000000e+00 1.216200000000000045e+02 1.739600000000000080e+02 6.719999999999999751e+00 1.056400000000000091e+03 7.784500000000000455e+02 1.400000000000000000e+01
2.980000000000000000e+02 0.000000000000000000e+00 1.070000000000000000e+02 1.640000000000000000e+02 1.300000000000000000e+01 9.530000000000000000e+02 7.840000000000000000e+02 2.800000000000000000e+01
3.040000000000000000e+02 7.600000000000000000e+01 0.000000000000000000e+00 2.280000000000000000e+02 0.000000000000000000e+00 9.320000000000000000e+02 6.700000000000000000e+02 2.700000000000000000e+02
2.120000000000000000e+02 1.413000000000000114e+02 0.000000000000000000e+00 2.035000000000000000e+02 0.000000000000000000e+00 9.733999999999999773e+02 7.500000000000000000e+02 3.000000000000000000e+00
4.018000000000000114e+02 9.470000000000000284e+01 0.000000000000000000e+00 1.474000000000000057e+02 1.140000000000000036e+01 9.467999999999999545e+02 8.521000000000000227e+02 7.000000000000000000e+00
5.160000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.620000000000000000e+02 8.199999999999999289e+00 8.010000000000000000e+02 8.020000000000000000e+02 2.800000000000000000e+01
2.299699999999999989e+02 0.000000000000000000e+00 1.183100000000000023e+02 1.954699999999999989e+02 4.629999999999999893e+00 1.029400000000000091e+03 7.585900000000000318e+02 1.000000000000000000e+02
2.223600000000000136e+02 0.000000000000000000e+00 9.667000000000000171e+01 1.892899999999999920e+02 4.459999999999999964e+00 9.670800000000000409e+02 8.703200000000000500e+02 1.000000000000000000e+02
2.490999999999999943e+02 0.000000000000000000e+00 9.875000000000000000e+01 1.581100000000000136e+02 1.280000000000000071e+01 9.877599999999999909e+02 8.890099999999999909e+02 2.800000000000000000e+01
3.220000000000000000e+02 1.490000000000000000e+02 0.000000000000000000e+00 1.860000000000000000e+02 8.000000000000000000e+00 9.510000000000000000e+02 7.090000000000000000e+02 2.800000000000000000e+01
1.780300000000000011e+02 1.298000000000000114e+02 1.185999999999999943e+02 1.799399999999999977e+02 3.569999999999999840e+00 1.007299999999999955e+03 7.467999999999999545e+02 2.800000000000000000e+01
3.626000000000000227e+02 1.890000000000000000e+02 0.000000000000000000e+00 1.649000000000000057e+02 1.159999999999999964e+01 9.447000000000000455e+02 7.557999999999999545e+02 5.600000000000000000e+01
5.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+02 0.000000000000000000e+00 1.125000000000000000e+03 6.130000000000000000e+02 7.000000000000000000e+00
3.660000000000000000e+02 1.870000000000000000e+02 0.000000000000000000e+00 1.913000000000000114e+02 6.599999999999999645e+00 8.242999999999999545e+02 7.568999999999999773e+02 2.800000000000000000e+01
2.375000000000000000e+02 2.375000000000000000e+02 0.000000000000000000e+00 2.280000000000000000e+02 0.000000000000000000e+00 9.320000000000000000e+02 5.940000000000000000e+02 3.650000000000000000e+02
1.723799999999999955e+02 1.360999999999999943e+01 1.723700000000000045e+02 1.567599999999999909e+02 4.139999999999999680e+00 1.006299999999999955e+03 8.563999999999999773e+02 3.000000000000000000e+00
4.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 9.362000000000000455e+02 7.122000000000000455e+02 2.800000000000000000e+01
1.510000000000000000e+02 0.000000000000000000e+00 1.840000000000000000e+02 1.670000000000000000e+02 1.200000000000000000e+01 9.910000000000000000e+02 7.720000000000000000e+02 2.800000000000000000e+01
1.738100000000000023e+02 9.337000000000000455e+01 1.599000000000000057e+02 1.723400000000000034e+02 9.730000000000000426e+00 1.007200000000000045e+03 7.466000000000000227e+02 5.600000000000000000e+01
1.820399999999999920e+02 4.521000000000000085e+01 1.219699999999999989e+02 1.702100000000000080e+02 8.189999999999999503e+00 1.059400000000000091e+03 7.806499999999999773e+02 3.000000000000000000e+00
3.100000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.920000000000000000e+02 0.000000000000000000e+00 1.012000000000000000e+03 8.300000000000000000e+02 7.000000000000000000e+00
1.438000000000000114e+02 1.363000000000000114e+02 1.062000000000000028e+02 1.780999999999999943e+02 7.500000000000000000e+00 9.415000000000000000e+02 7.742999999999999545e+02 2.800000000000000000e+01
3.250000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.840000000000000000e+02 0.000000000000000000e+00 1.063000000000000000e+03 7.830000000000000000e+02 7.000000000000000000e+00
5.250000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.890000000000000000e+02 0.000000000000000000e+00 1.125000000000000000e+03 6.130000000000000000e+02 9.000000000000000000e+01
4.460000000000000000e+02 2.400000000000000000e+01 7.900000000000000000e+01 1.620000000000000000e+02 1.164000000000000057e+01 9.670000000000000000e+02 7.120000000000000000e+02 2.800000000000000000e+01
3.161000000000000227e+02 2.106999999999999886e+02 0.000000000000000000e+00 1.856999999999999886e+02 0.000000000000000000e+00 9.770000000000000000e+02 6.892999999999999545e+02 7.000000000000000000e+00
2.395999999999999943e+02 3.593999999999999773e+02 0.000000000000000000e+00 1.856999999999999886e+02 0.000000000000000000e+00 9.416000000000000227e+02 6.642999999999999545e+02 7.000000000000000000e+00
3.340000000000000000e+02 1.760000000000000142e+01 1.580000000000000000e+02 1.890000000000000000e+02 1.530000000000000071e+01 9.670000000000000000e+02 6.330000000000000000e+02 2.800000000000000000e+01
3.626000000000000227e+02 1.890000000000000000e+02 0.000000000000000000e+00 1.649000000000000057e+02 1.159999999999999964e+01 9.447000000000000455e+02 7.557999999999999545e+02 2.800000000000000000e+01
1.350000000000000000e+02 1.050000000000000000e+02 1.930000000000000000e+02 1.960000000000000000e+02 6.000000000000000000e+00 9.650000000000000000e+02 6.430000000000000000e+02 2.800000000000000000e+01
2.500000000000000000e+02 0.000000000000000000e+00 9.568999999999999773e+01 1.918400000000000034e+02 5.330000000000000071e+00 9.488999999999999773e+02 8.572000000000000455e+02 3.000000000000000000e+00
2.513700000000000045e+02 0.000000000000000000e+00 1.182699999999999960e+02 1.884499999999999886e+02 6.349999999999999645e+00 1.028400000000000091e+03 7.577300000000000182e+02 1.000000000000000000e+02
2.810000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.860000000000000000e+02 0.000000000000000000e+00 1.104000000000000000e+03 7.740000000000000000e+02 2.800000000000000000e+01
2.957099999999999795e+02 0.000000000000000000e+00 9.564000000000000057e+01 1.715399999999999920e+02 8.869999999999999218e+00 9.551399999999999864e+02 8.592000000000000455e+02 5.600000000000000000e+01
3.236999999999999886e+02 2.828000000000000114e+02 0.000000000000000000e+00 1.838000000000000114e+02 1.030000000000000071e+01 9.427000000000000455e+02 6.598999999999999773e+02 5.600000000000000000e+01
4.460000000000000000e+02 2.400000000000000000e+01 7.900000000000000000e+01 1.620000000000000000e+02 1.030000000000000071e+01 9.670000000000000000e+02 7.120000000000000000e+02 2.800000000000000000e+01
